date, close, del1, volume, del2, open, high, low, total, del3, del4
2015/05/13,"81,800","1,300","2,352,935","188,988,235,900","80,500","84,100","77,400","9,012,660","110,179,216"
2015/05/12,"80,500","-1,500","825,151","67,181,431,600","81,800","83,100","80,500","8,849,379","109,930,171"
2015/05/11,"82,000","-1,500","968,272","79,939,780,200","83,100","83,700","81,900","9,014,274","109,930,171"
2015/05/08,"83,500","800","1,274,329","107,614,242,900","85,200","85,900","83,500","9,156,641","109,660,372"
2015/05/07,"82,700","-1,900","1,105,980","91,723,830,800","84,300","84,800","81,600","9,053,356","109,472,257"
2015/05/06,"84,600","-500","793,009","67,665,051,200","85,100","86,600","84,600","9,216,405","108,940,961"
2015/05/04,"85,100","-600","780,216","66,842,637,200","84,700","87,400","84,500","9,270,876","108,940,961"
2015/04/30,"85,700","400","1,969,962","168,186,823,100","84,900","88,000","82,600","9,336,240","108,940,961"
2015/04/29,"85,300","-1,200","1,373,094","117,536,222,300","86,600","87,400","84,100","9,292,664","108,940,961"
2015/04/28,"86,500","4,600","4,140,931","356,715,401,500","81,800","89,600","80,500","9,410,827","108,795,685"
2015/04/27,"81,900","300","1,055,067","86,915,774,200","81,700","83,700","81,400","8,910,367","108,795,685"
2015/04/24,"81,600","800","2,511,409","203,361,253,300","80,600","83,100","78,700","8,877,728","108,795,685"
2015/04/23,"80,800","-4,100","2,444,408","201,447,693,800","84,800","85,600","80,500","8,790,691","108,795,685"
2015/04/22,"84,900","-800","3,536,057","304,462,942,300","86,200","89,200","80,800","9,226,886","108,679,464"
2015/04/21,"85,700","800","2,335,349","202,447,984,000","85,400","88,800","85,000","9,313,830","108,679,464"
2015/04/20,"84,900","-2,600","2,431,903","208,452,998,500","86,900","88,200","84,700","9,226,886","108,679,464"
2015/04/17,"87,500","100","6,148,215","538,399,088,000","90,300","91,500","83,600","9,509,453","108,679,464"
2015/04/16,"87,400","-4,900","4,039,251","360,103,289,900","92,300","93,500","86,500","9,498,585","108,679,464"
2015/04/15,"92,300","500","3,140,697","289,236,379,400","91,800","94,100","89,700","10,031,115","108,679,464"
2015/04/14,"91,800","4,900","9,957,287","917,550,452,000","88,000","97,400","85,800","9,976,775","108,679,464"
2015/04/13,"86,900","11,300","7,602,050","632,137,883,400","78,000","86,900","77,100","9,444,245","108,679,464"
2015/04/10,"75,600","2,100","3,169,118","246,192,526,500","79,400","80,900","75,500","8,216,167","108,679,464"
2015/04/09,"73,500","-1,200","1,163,262","86,427,203,900","74,900","75,500","73,500","7,612,493","103,571,331"
2015/04/08,"74,700","-800","2,490,782","184,238,316,900","74,000","76,000","72,100","7,736,778","103,571,331"
2015/04/07,"75,500","3,700","5,224,732","401,207,297,900","73,500","79,400","73,300","7,819,635","103,571,331"
2015/04/06,"71,800","0","1,118,575","80,387,435,600","71,600","72,900","70,700","7,436,422","103,571,331"
2015/04/03,"71,800","800","1,123,103","79,541,149,500","70,300","71,800","69,700","7,436,422","103,571,331"
2015/04/02,"71,000","1,600","2,467,565","175,214,010,000","69,900","73,100","69,100","7,353,565","103,571,331"
2015/04/01,"69,400","-500","1,090,848","75,775,911,600","69,400","70,500","68,500","7,187,850","103,571,331"
2015/03/31,"69,900","1,400","2,202,008","154,770,723,300","69,100","72,000","68,400","7,239,636","103,571,331"
2015/03/30,"68,500","-1,700","1,502,840","104,395,544,400","71,300","71,500","68,500","7,094,636","103,571,331"
2015/03/27,"70,200","0","2,592,620","182,662,520,700","69,800","72,100","69,000","7,270,707","103,571,331"
2015/03/26,"70,200","-5,900","6,543,618","477,389,477,200","75,000","76,400","69,200","7,270,707","103,571,331"
2015/03/25,"76,100","9,900","5,853,071","419,961,156,800","67,000","76,100","66,600","7,881,778","103,571,331"
2015/03/24,"66,200","-200","756,752","50,418,576,900","66,500","67,600","65,700","6,856,422","103,571,331"
2015/03/23,"66,400","-600","933,401","62,259,698,200","67,400","68,200","66,000","6,877,136","103,571,331"
2015/03/20,"67,000","-1,000","2,225,580","151,557,080,800","67,700","69,800","65,600","6,939,279","103,571,331"
2015/03/19,"68,000","3,200","2,019,727","133,420,694,100","65,400","68,000","63,300","7,042,851","103,571,331"
2015/03/18,"64,800","-3,000","2,453,085","163,666,365,900","67,900","69,400","64,000","6,711,422","103,571,331"
2015/03/17,"67,800","-400","1,458,790","99,655,614,500","69,400","69,600","67,500","7,022,136","103,571,331"
2015/03/16,"68,200","1,500","1,770,756","120,454,586,700","67,900","69,000","66,800","7,063,565","103,571,331"
2015/03/13,"66,700","900","1,867,711","124,995,958,100","66,800","68,400","65,900","6,908,208","103,571,331"
2015/03/12,"65,800","900","2,055,098","132,921,936,000","64,900","66,300","62,800","6,814,994","103,571,331"
2015/03/11,"64,900","-300","1,844,737","121,834,683,000","66,200","67,700","64,800","6,721,779","103,571,331"
2015/03/10,"65,200","-2,400","2,068,230","136,569,390,100","67,200","68,000","64,800","6,752,851","103,571,331"
2015/03/09,"67,600","-1,900","3,242,703","224,232,205,800","71,000","71,900","67,000","7,001,422","103,571,331"
2015/03/06,"69,500","5,100","4,157,210","279,787,422,900","65,000","69,500","64,000","7,198,208","103,571,331"
2015/03/05,"64,400","-1,400","2,443,446","159,477,629,200","66,500","67,300","63,600","6,669,994","103,571,331"
2015/03/04,"65,800","1,200","4,287,443","287,403,635,300","64,500","69,200","64,000","6,814,994","103,571,331"
2015/03/03,"64,600","2,300","4,200,821","274,465,266,500","64,100","67,400","63,400","6,690,708","103,571,331"
2015/03/02,"62,300","-3,200","2,808,599","180,546,428,700","64,500","66,100","62,200","6,452,494","103,571,331"
2015/02/27,"65,500","-1,300","3,363,450","225,872,468,000","67,300","69,100","65,500","6,783,922","103,571,331"
2015/02/26,"66,800","-1,000","6,690,995","440,955,872,400","66,500","68,200","64,000","6,918,565","103,571,331"
2015/02/25,"67,800","-4,200","5,177,103","357,375,699,600","73,200","73,500","66,900","7,022,136","103,571,331"
2015/02/24,"72,000","-1,600","5,704,104","417,224,618,800","72,900","75,700","70,500","7,457,136","103,571,331"
2015/02/23,"73,600","8,800","7,696,640","545,847,711,600","67,300","74,400","66,100","7,622,735","103,569,771"
2015/02/17,"64,800","-1,900","9,534,166","640,079,886,100","69,500","71,400","63,400","6,711,321","103,569,771"
2015/02/16,"66,700","8,700","6,840,229","440,740,857,200","60,400","66,700","59,300","6,908,104","103,569,771"
2015/02/13,"58,000","7,500","6,289,955","349,950,015,800","51,000","58,000","51,000","6,007,047","103,569,771"
2015/02/12,"50,500","900","1,772,525","87,888,464,850","49,950","50,800","48,050","5,230,273","103,569,771"
2015/02/11,"49,600","800","1,671,265","83,469,604,150","49,750","50,600","49,300","5,137,061","103,569,771"
2015/02/10,"48,800","-500","2,788,615","138,422,053,200","50,000","51,700","47,450","5,054,205","103,569,771"
2015/02/09,"49,300","2,200","4,058,760","200,668,822,150","47,050","51,300","46,600","5,105,990","103,569,771"
2015/02/06,"47,100","4,700","4,867,669","227,905,657,650","48,000","48,300","45,400","4,878,136","103,569,771"
2015/02/05,"42,400","0","391,517","16,583,930,600","42,750","42,850","42,000","4,391,358","103,569,771"
2015/02/04,"42,400","-500","642,246","27,536,281,900","42,900","43,500","42,350","4,391,358","103,569,771"
2015/02/03,"42,900","1,400","1,028,397","43,401,956,500","41,550","43,000","41,150","4,443,143","103,569,771"
2015/02/02,"41,500","800","396,675","16,332,056,150","40,900","41,550","40,350","4,298,145","103,569,771"
2015/01/30,"40,700","600","1,228,557","50,587,958,600","40,750","42,250","40,050","4,215,290","103,569,771"
2015/01/29,"40,100","500","336,457","13,478,692,300","39,550","40,550","39,500","4,153,148","103,569,771"
2015/01/28,"39,600","100","224,071","8,821,937,750","39,200","39,650","39,100","4,101,363","103,569,771"
2015/01/27,"39,500","-500","331,935","13,133,064,650","40,100","40,350","39,200","4,091,006","103,569,771"
2015/01/26,"40,000","-400","305,561","12,328,618,200","40,450","40,950","39,850","4,142,791","103,569,771"
2015/01/23,"40,400","1,150","366,340","14,695,717,450","39,700","40,400","39,500","4,184,219","103,569,771"
2015/01/22,"39,250","-700","290,932","11,507,371,650","39,750","40,100","39,150","4,065,114","103,569,771"
2015/01/21,"39,950","-500","350,746","14,018,481,300","40,600","40,850","39,650","4,137,612","103,569,771"
2015/01/20,"40,450","-250","341,989","13,757,722,000","40,700","41,000","39,900","4,189,397","103,569,771"
2015/01/19,"40,700","250","414,952","17,121,552,900","41,400","41,850","40,700","4,215,290","103,569,771"
2015/01/16,"40,450","-700","355,641","14,523,443,700","41,450","41,600","40,400","4,189,397","103,569,771"
2015/01/15,"41,150","900","578,489","23,662,752,800","40,650","41,300","40,400","4,261,896","103,569,771"
2015/01/14,"40,250","550","564,228","22,804,367,050","40,200","40,800","39,950","4,168,683","103,569,771"
2015/01/13,"39,700","1,200","1,225,518","49,035,188,750","38,700","40,950","38,500","4,111,720","103,569,771"
2015/01/12,"38,500","100","219,070","8,461,900,450","38,550","38,900","38,400","3,987,436","103,569,771"
2015/01/09,"38,400","300","270,553","10,398,242,900","38,650","38,900","38,100","3,977,079","103,569,771"
2015/01/08,"38,100","200","225,169","8,631,614,300","38,150","38,800","37,900","3,946,008","103,569,771"
2015/01/07,"37,900","-350","169,967","6,464,809,600","38,100","38,350","37,900","3,925,294","103,569,771"
2015/01/06,"38,250","-700","271,199","10,372,073,600","38,500","38,700","37,900","3,961,544","103,569,771"
2015/01/05,"38,950","-200","168,975","6,569,209,900","39,000","39,200","38,650","4,034,043","103,569,771"
2015/01/02,"39,150","300","209,680","8,184,197,200","39,050","39,500","38,850","4,054,757","103,569,771"
2014/12/30,"38,850","100","133,720","5,168,069,050","38,750","38,850","38,300","4,023,686","103,569,771"
2014/12/29,"38,750","1,150","268,701","10,384,650,200","38,600","39,000","38,200","4,013,329","103,569,771"
2014/12/26,"39,450","-250","493,921","19,679,221,450","40,000","40,450","39,450","4,085,827","103,569,771"
2014/12/24,"39,700","200","229,183","9,115,756,400","39,900","40,150","39,450","4,111,720","103,569,771"
2014/12/23,"39,500","-150","307,466","12,209,110,550","39,900","40,550","39,100","4,091,006","103,569,771"
2014/12/22,"39,650","1,100","334,522","13,187,330,200","38,600","39,800","38,600","4,106,541","103,569,771"
2014/12/19,"38,550","450","319,580","12,348,109,950","38,250","39,200","38,100","3,992,615","103,569,771"
2014/12/18,"38,100","-600","360,243","13,722,255,350","38,700","39,100","37,650","3,946,008","103,569,771"
2014/12/17,"38,700","-1,050","253,158","9,960,614,150","39,750","40,150","38,700","4,008,150","103,569,771"
2014/12/16,"39,750","1,250","562,865","22,197,121,700","38,450","40,100","38,100","4,116,898","103,569,771"
2014/12/15,"38,500","800","255,677","9,696,942,200","37,350","38,500","37,300","3,987,436","103,569,771"
2014/12/12,"37,700","0","249,865","9,415,712,900","37,950","38,200","37,250","3,904,580","103,569,771"
2014/12/11,"37,700","-350","342,411","13,069,292,150","37,800","38,850","37,700","3,904,580","103,569,771"
2014/12/10,"38,050","-1,100","803,285","30,614,790,850","39,000","39,300","37,500","3,940,830","103,569,771"
2014/12/09,"39,150","-850","492,387","19,535,304,200","39,950","40,250","39,150","4,054,757","103,569,771"
2014/12/08,"40,000","-650","510,757","20,493,172,150","40,450","40,650","39,900","4,142,791","103,569,771"
2014/12/05,"40,650","-250","278,372","11,347,266,300","41,250","41,250","40,500","4,210,111","103,569,771"
2014/12/04,"40,900","800","621,579","25,420,433,900","40,350","41,350","40,250","4,236,004","103,569,771"
2014/12/03,"40,100","-100","201,455","8,105,520,400","40,200","40,500","40,100","4,153,148","103,569,771"
2014/12/02,"40,200","-200","218,058","8,796,070,450","40,700","40,700","40,150","4,163,505","103,569,771"
2014/12/01,"40,400","550","438,681","17,626,611,200","40,150","40,450","39,900","4,184,219","103,569,771"
2014/11/28,"39,850","0","434,733","17,410,616,850","40,000","40,450","39,750","4,127,255","103,569,771"
2014/11/27,"39,850","200","1,112,888","44,778,521,650","39,600","41,600","39,100","4,127,255","103,569,771"
2014/11/26,"39,650","-400","524,477","20,910,647,550","40,150","40,300","39,650","4,106,541","103,569,771"
2014/11/25,"40,050","-200","356,866","14,348,443,350","40,100","40,500","40,050","4,147,969","103,569,771"
2014/11/24,"40,250","-250","441,317","17,724,167,400","40,550","40,700","39,900","4,168,683","103,569,771"
2014/11/21,"40,500","300","303,917","12,248,545,350","40,300","40,550","40,050","4,194,576","103,569,771"
2014/11/20,"40,200","-600","356,476","14,363,742,900","40,950","41,050","40,000","4,162,393","103,542,123"
2014/11/19,"40,800","850","689,058","27,921,985,950","40,100","41,350","39,900","4,224,519","103,542,123"
2014/11/18,"39,950","-300","781,061","31,412,346,650","40,000","40,900","39,800","4,136,508","103,542,123"
2014/11/17,"40,250","-1,350","646,126","26,306,275,450","41,600","41,900","40,250","4,167,570","103,542,123"
2014/11/14,"41,600","-900","384,894","16,235,685,450","42,400","43,050","41,600","4,307,352","103,542,123"
2014/11/13,"42,500","-250","261,343","11,153,618,200","42,750","43,200","42,500","4,400,540","103,542,123"
2014/11/12,"42,750","-400","603,745","25,739,271,950","43,550","43,750","42,150","4,426,426","103,542,123"
2014/11/11,"43,150","150","462,332","20,176,528,350","43,600","44,250","43,100","4,467,843","103,542,123"
2014/11/10,"43,000","-100","289,413","12,465,404,300","43,500","43,500","42,750","4,452,311","103,542,123"
2014/11/07,"43,100","500","244,906","10,557,344,900","43,000","43,500","42,800","4,462,666","103,542,123"
2014/11/06,"42,600","-900","336,765","14,435,283,150","43,300","43,550","42,500","4,410,894","103,542,123"
2014/11/05,"43,500","1,450","626,269","26,989,260,650","42,300","43,650","42,250","4,504,082","103,542,123"
2014/11/04,"42,050","400","702,407","30,068,475,150","41,750","43,950","41,750","4,353,946","103,542,123"
2014/11/03,"41,650","-300","268,475","11,152,462,750","41,900","42,150","41,200","4,312,529","103,542,123"
2014/10/31,"41,950","550","265,321","11,043,971,600","41,500","41,950","41,350","4,343,592","103,542,123"
2014/10/30,"41,400","-250","232,152","9,598,848,650","41,800","41,850","41,050","4,286,644","103,542,123"
2014/10/29,"41,650","500","375,777","15,558,886,000","41,100","41,950","41,050","4,312,529","103,542,123"
2014/10/28,"41,150","250","266,060","10,872,146,300","40,750","41,150","40,700","4,260,758","103,542,123"
2014/10/27,"40,900","-200","324,482","13,316,111,950","41,300","41,500","40,700","4,234,873","103,542,123"
2014/10/24,"41,100","-500","309,114","12,815,282,500","42,000","42,000","41,000","4,255,581","103,542,123"
2014/10/23,"41,600","-150","271,634","11,354,956,600","41,750","42,050","41,600","4,307,352","103,542,123"
2014/10/22,"41,750","200","368,942","15,364,259,150","42,100","42,250","41,350","4,322,884","103,542,123"
2014/10/21,"41,550","-1,050","300,673","12,619,995,100","42,600","42,900","41,550","4,302,175","103,542,123"
2014/10/20,"42,600","1,200","333,424","13,991,801,550","41,900","42,600","41,500","4,410,894","103,542,123"
2014/10/17,"41,400","-450","396,116","16,423,092,550","42,100","42,200","40,950","4,286,644","103,542,123"
2014/10/16,"41,850","-200","388,831","16,214,956,500","41,600","42,400","40,900","4,333,238","103,542,123"
2014/10/15,"42,050","-950","347,038","14,691,616,900","43,300","43,350","41,850","4,353,946","103,542,123"
2014/10/14,"43,000","1,700","496,105","21,154,635,200","41,500","43,350","41,450","4,452,311","103,542,123"
2014/10/13,"41,300","-1,000","634,803","26,349,306,500","41,800","42,700","40,650","4,276,290","103,542,123"
2014/10/10,"42,300","-500","707,980","30,390,223,450","42,900","43,900","41,950","4,379,832","103,542,123"
2014/10/08,"42,800","-900","779,741","33,922,576,550","43,550","44,450","42,800","4,431,603","103,542,123"
2014/10/07,"43,700","-4,850","2,206,588","100,627,167,200","48,150","48,500","43,500","4,524,791","103,542,123"
2014/10/06,"48,550","700","539,167","26,112,943,950","48,450","48,950","47,400","5,026,970","103,542,123"
2014/10/02,"47,850","-150","426,133","20,388,481,500","47,700","48,500","47,200","4,954,491","103,542,123"
2014/10/01,"48,000","-950","843,016","40,967,439,900","49,100","49,350","47,800","4,970,022","103,542,123"
